timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1634346004,2021-10-15T23:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634347804,2021-10-15T23:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634349604,2021-10-16T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634351403,2021-10-16T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634353203,2021-10-16T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634355004,2021-10-16T01:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634358614,2021-10-16T02:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634360413,2021-10-16T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634362206,2021-10-16T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634364003,2021-10-16T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634365804,2021-10-16T04:00:00.000Z,ok,CA-QC,29,gCO2eq/kWh,0
1634369406,2021-10-16T05:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634371203,2021-10-16T07:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634373023,2021-10-16T07:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634374809,2021-10-16T07:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
1634376603,2021-10-16T07:00:00.000Z,ok,CA-QC,30,gCO2eq/kWh,0
